employee_id,start_date,job_title,predicted_role,confidence
7203,2023-02-06T00:00:00,Senior Software Developer,Backend,0.6077227885190196
7204,2023-02-07T00:00:00,Staff Software Engineer,Backend,0.44278045774138564
7204,2023-02-07T00:00:00,Staff Software Engineer,Backend,0.44278045774138564
7206,2023-02-11T00:00:00,Design Lead,,
7209,2023-03-06T00:00:00,Staff Software Engineer,Backend,0.377059592401415
7209,2023-03-06T00:00:00,Staff Software Engineer,Backend,0.377059592401415
7209,2024-01-01T00:00:00,Staff Software Engineer,Backend,0.377059592401415
7209,2024-01-01T00:00:00,Staff Software Engineer,Backend,0.377059592401415
7212,2023-03-06T00:00:00,Senior Software Engineer l,Designer,0.22081121602796247
7212,2023-03-06T00:00:00,Senior Software Engineer l,Designer,0.22081121602796247
7213,2023-02-27T00:00:00,Principal Security Engineer,,
7213,2023-08-14T00:00:00,Principal Security Engineer,,
7213,2023-09-01T00:00:00,"Principal Engineer, Security",,
7213,2024-04-01T00:00:00,"Principal Engineer, Security",,
7214,2023-03-01T00:00:00,Growth Analyst,,
7216,2023-03-21T00:00:00,"Software Engineer, Frontend",Manual QA,0.4459938226606963
7216,2023-03-21T00:00:00,"Software Engineer, Frontend",Manual QA,0.4459938226606963
7216,2024-02-01T00:00:00,"Software Engineer, Frontend",Manual QA,0.4459938226606963
7216,2024-02-01T00:00:00,"Software Engineer, Frontend",Manual QA,0.4459938226606963
7217,2023-03-21T00:00:00,Full Stack Engineer,Backend,0.44278045774138564
7217,2023-03-21T00:00:00,Full Stack Engineer,Backend,0.44278045774138564
7217,2024-02-01T00:00:00,Full Stack Engineer,Backend,0.44278045774138564
7217,2024-02-01T00:00:00,Full Stack Engineer,Backend,0.44278045774138564
7218,2023-03-21T00:00:00,Full Stack Engineer,Data Science,0.21906772877758732
7218,2023-03-21T00:00:00,Full Stack Engineer,Data Science,0.21906772877758732
7218,2024-02-01T00:00:00,Full Stack Engineer,Data Science,0.21906772877758732
7218,2024-02-01T00:00:00,Full Stack Engineer,Data Science,0.21906772877758732
7219,2023-03-07T00:00:00,Senior Software Engineer II,Backend,0.44278045774138564
7219,2023-03-07T00:00:00,Senior Software Engineer II,Backend,0.44278045774138564
7222,2023-03-13T00:00:00,Software Engineer,Manual QA,0.4459938226606963
7222,2023-03-13T00:00:00,Software Engineer,Manual QA,0.4459938226606963
7222,2024-04-01T00:00:00,Software Engineer,Manual QA,0.4459938226606963
7222,2024-04-01T00:00:00,Software Engineer,Manual QA,0.4459938226606963
7222,2024-04-02T00:00:00,Sr. Software Engineer I,Manual QA,0.4459938226606963
7222,2024-04-02T00:00:00,Sr. Software Engineer I,Manual QA,0.4459938226606963
7223,2023-03-13T00:00:00,Staff Software Engineer,,
7223,2024-01-01T00:00:00,Staff Software Engineer,,
7223,2024-01-02T00:00:00,Engineering Manager,,
7223,2024-03-01T00:00:00,Engineering Manager,,
7224,2023-03-21T00:00:00,Software Engineer Backend,Backend,0.44278045774138564
7224,2023-03-21T00:00:00,Software Engineer Backend,Backend,0.44278045774138564
7224,2024-02-01T00:00:00,Software Engineer Backend,Backend,0.44278045774138564
7224,2024-02-01T00:00:00,Software Engineer Backend,Backend,0.44278045774138564
7227,2023-03-21T00:00:00,Frontend Developer,Backend,0.44278045774138564
7227,2023-03-21T00:00:00,Frontend Developer,Backend,0.44278045774138564
7227,2024-04-15T00:00:00,Frontend Developer,Backend,0.44278045774138564
7227,2024-04-15T00:00:00,Frontend Developer,Backend,0.44278045774138564
7232,2023-03-27T00:00:00,Software Engineer,Manual QA,0.4459938226606963
7232,2024-05-01T00:00:00,Software Engineer,Manual QA,0.4459938226606963
7234,2023-03-20T00:00:00,"Senior Director, IU",,
7234,2023-07-17T00:00:00,"VP, Research",,
7234,2024-03-16T00:00:00,"VP, Research",,
7238,2023-04-17T00:00:00,Software Developer in Test,Manual QA,0.3030375231152075
7238,2023-04-17T00:00:00,Software Developer in Test,Manual QA,0.3030375231152075
7238,2024-02-01T00:00:00,Software Developer in Test,Manual QA,0.3030375231152075
7238,2024-02-01T00:00:00,Software Developer in Test,Manual QA,0.3030375231152075
7240,2023-04-03T00:00:00,Senior Backend Engineer,Designer,0.2675279003050204
7240,2023-04-03T00:00:00,Senior Backend Engineer,Designer,0.2675279003050204
7241,2023-04-01T00:00:00,Business Operations Associate,,
7243,2023-04-17T00:00:00,Full Stack Engineer,Frontend,0.44567425438124647
7243,2023-04-17T00:00:00,Full Stack Engineer,Frontend,0.44567425438124647
7243,2024-02-01T00:00:00,Full Stack Engineer,Frontend,0.44567425438124647
7243,2024-02-01T00:00:00,Full Stack Engineer,Frontend,0.44567425438124647
7244,2023-04-17T00:00:00,Software Engineer,Backend,0.39417573406180384
7244,2023-04-17T00:00:00,Software Engineer,Backend,0.39417573406180384
7245,2023-04-17T00:00:00,Engineering Manager,Backend,0.44278045774138564
7245,2023-04-17T00:00:00,Engineering Manager,Backend,0.44278045774138564
7246,2023-04-17T00:00:00,UX Designer,,
7247,2023-04-17T00:00:00,Senior UX Designer,,
7249,2023-05-02T00:00:00,Senior Frontend Engineer,Backend,0.44278045774138564
7251,2023-05-02T00:00:00,Backend Engineer,Frontend,0.5424096862977713
7251,2023-05-02T00:00:00,Backend Engineer,Frontend,0.5424096862977713
7251,2024-02-01T00:00:00,Backend Engineer,Frontend,0.5424096862977713
7251,2024-02-01T00:00:00,Backend Engineer,Frontend,0.5424096862977713
7252,2023-05-02T00:00:00,Full Stack Engineer,Frontend,0.39749210644803734
7252,2023-05-02T00:00:00,Full Stack Engineer,Frontend,0.39749210644803734
7252,2024-02-01T00:00:00,Full Stack Engineer,Frontend,0.39749210644803734
7252,2024-02-01T00:00:00,Full Stack Engineer,Frontend,0.39749210644803734
7258,2023-05-08T00:00:00,Software Developer in Test,Backend,0.3192863844192281
7258,2023-05-08T00:00:00,Software Developer in Test,Backend,0.3192863844192281
7259,2023-05-08T00:00:00,Software Developer in Test,Backend,0.2764158992206743
7259,2023-05-08T00:00:00,Software Developer in Test,Backend,0.2764158992206743
7259,2024-02-01T00:00:00,Software Developer in Test,Backend,0.2764158992206743
7259,2024-02-01T00:00:00,Software Developer in Test,Backend,0.2764158992206743
7261,2023-05-15T00:00:00,Backend Engineer,Backend,0.44278045774138564
7261,2023-05-15T00:00:00,Backend Engineer,Backend,0.44278045774138564
7261,2024-02-01T00:00:00,Backend Engineer,Backend,0.44278045774138564
7261,2024-02-01T00:00:00,Backend Engineer,Backend,0.44278045774138564
7263,2023-05-01T00:00:00,Senior Analytics Engineer,,
7263,2023-09-01T00:00:00,"Sr. Engineer II, Analytics",,
7263,2023-10-01T00:00:00,"Sr. Engineer II, Data",,
7263,2024-04-01T00:00:00,"Sr. Engineer II, Data",,
7266,2023-05-31T00:00:00,Staff Software Engineer,,
7266,2024-01-01T00:00:00,Staff Software Engineer,,
7266,2024-03-01T00:00:00,Staff Software Engineer,,
7267,2023-06-05T00:00:00,Frontend Engineer,Backend,0.2541886158190332
7267,2023-06-05T00:00:00,Frontend Engineer,Backend,0.2541886158190332
7267,2024-02-01T00:00:00,Frontend Engineer,Backend,0.2541886158190332
7267,2024-02-01T00:00:00,Frontend Engineer,Backend,0.2541886158190332
7268,2023-05-30T00:00:00,Data Engineering Lead,Designer,0.22081121602796247
7268,2023-05-30T00:00:00,Data Engineering Lead,Designer,0.22081121602796247
7273,2023-06-13T00:00:00,Senior Software Engineer,,
7275,2023-06-26T00:00:00,Staff Software Engineer,Manual QA,0.4459938226606963
7275,2023-06-26T00:00:00,Staff Software Engineer,Manual QA,0.4459938226606963
7275,2024-01-01T00:00:00,Staff Software Engineer,Manual QA,0.4459938226606963
7275,2024-01-01T00:00:00,Staff Software Engineer,Manual QA,0.4459938226606963
7278,2023-06-26T00:00:00,Senior Software Engineer l,Backend,0.44278045774138564
7278,2023-06-26T00:00:00,Senior Software Engineer l,Backend,0.44278045774138564
7278,2024-07-01T00:00:00,Senior Software Engineer l,Backend,0.44278045774138564
7278,2024-07-01T00:00:00,Senior Software Engineer l,Backend,0.44278045774138564
7279,2023-06-12T00:00:00,Software Developer,Manual QA,0.4459938226606963
7279,2023-06-12T00:00:00,Software Developer,Manual QA,0.4459938226606963
7279,2024-07-01T00:00:00,Software Developer,Manual QA,0.4459938226606963
7279,2024-07-01T00:00:00,Software Developer,Manual QA,0.4459938226606963
7282,2023-06-12T00:00:00,"Software Engineer, 0-1",,
7283,2023-07-11T00:00:00,Software Engineer II,,
7286,2023-07-17T00:00:00,Full Stack Engineer,Backend,0.20583843626136678
7286,2023-07-17T00:00:00,Full Stack Engineer,Backend,0.20583843626136678
7287,2023-07-17T00:00:00,"Senior Software Engineer, Data",Backend,0.44278045774138564
7287,2023-07-17T00:00:00,"Senior Software Engineer, Data",Backend,0.44278045774138564
7289,2023-07-17T00:00:00,DevOps Engineer Lead,,
7289,2024-04-01T00:00:00,DevOps Engineer Lead,,
7290,2023-07-31T00:00:00,Devops Engineer,Manual QA,0.4459938226606963
7290,2023-07-31T00:00:00,Devops Engineer,Manual QA,0.4459938226606963
7294,2023-08-02T00:00:00,Senior Software Engineer,Backend,0.377059592401415
7294,2023-08-02T00:00:00,Senior Software Engineer,Backend,0.377059592401415
7294,2024-08-12T00:00:00,Senior Software Engineer,Backend,0.377059592401415
7294,2024-08-12T00:00:00,Senior Software Engineer,Backend,0.377059592401415
7296,2023-08-15T00:00:00,Senior Engineer I,,
7299,2023-08-28T00:00:00,Full Stack Engineer,Frontend,0.5424096862977713
7299,2023-08-28T00:00:00,Full Stack Engineer,Frontend,0.5424096862977713
7302,2023-09-11T00:00:00,Senior Product Designer,Designer,0.49252853375918393
7302,2023-09-11T00:00:00,Senior Product Designer,Designer,0.49252853375918393
7305,2023-09-18T00:00:00,Senior Frontend Engineer,Backend,0.20583843626136678
7305,2023-09-18T00:00:00,Senior Frontend Engineer,Backend,0.20583843626136678
7305,2024-04-15T00:00:00,Senior Frontend Engineer,Backend,0.20583843626136678
7305,2024-04-15T00:00:00,Senior Frontend Engineer,Backend,0.20583843626136678
7306,2023-09-18T00:00:00,Quality Assurance Engineer,Mobile,0.3501195432584584
7306,2024-09-01T00:00:00,Quality Assurance Engineer,Mobile,0.3501195432584584
7313,2023-10-03T00:00:00,Senior Software Engineer l,,
7313,2024-03-18T00:00:00,Senior Software Engineer l,,
7314,2023-10-10T00:00:00,SVP of Product & Technology,,
7318,2023-10-16T00:00:00,Staff Software Engineer,,
7321,2023-10-16T00:00:00,Software Engineer II,,
7321,2024-05-21T00:00:00,Software Engineer II,,
7323,2023-11-13T00:00:00,Software Engineer,Designer,0.22081121602796247
7323,2023-11-13T00:00:00,Software Engineer,Designer,0.22081121602796247
7324,2023-11-13T00:00:00,Software Engineer,Manual QA,0.4459938226606963
7324,2023-11-13T00:00:00,Software Engineer,Manual QA,0.4459938226606963
7331,2023-12-11T00:00:00,Android Engineer,Manual QA,0.2789104465016056
7331,2023-12-11T00:00:00,Android Engineer,Manual QA,0.2789104465016056
7333,2023-12-04T00:00:00,"Senior Software Engineer, Data",Manual QA,0.4459938226606963
7335,2023-12-04T00:00:00,Engineering Manager,Mobile,0.3501195432584584
7335,2023-12-04T00:00:00,Engineering Manager,Mobile,0.3501195432584584
7340,2023-11-27T00:00:00,Software Engineer Backend,,
7340,2024-04-02T00:00:00,Sr. Software Engineer I,,
7342,2023-12-05T00:00:00,Operational Consultant,,
7343,2023-12-04T00:00:00,"Sr. Director of Product Management, Platforms",,
7351,2024-01-08T00:00:00,Senior iOS Enginieer,Backend,0.4479951832531391
7351,2024-01-08T00:00:00,Senior iOS Enginieer,Backend,0.4479951832531391
7354,2024-02-06T00:00:00,Senior Android Engineer,Mobile,0.3501195432584584
7354,2024-02-06T00:00:00,Senior Android Engineer,Mobile,0.3501195432584584
7355,2024-02-06T00:00:00,Senior Android Engineer,Mobile,0.3501195432584584
7355,2024-02-06T00:00:00,Senior Android Engineer,Mobile,0.3501195432584584
7361,2024-02-26T00:00:00,Mobile Engineer,Manual QA,0.4459938226606963
7361,2024-02-26T00:00:00,Mobile Engineer,Manual QA,0.4459938226606963
7362,2024-03-04T00:00:00,Senior Data Engineer,Backend,0.44278045774138564
7362,2024-03-04T00:00:00,Senior Data Engineer,Backend,0.44278045774138564
7364,2024-03-04T00:00:00,Product Designer,,
7365,2024-03-19T00:00:00,Android Engineer,Mobile,0.3501195432584584
7365,2024-03-19T00:00:00,Android Engineer,Mobile,0.3501195432584584
7366,2024-03-18T00:00:00,"Software Engineer, Data",,
7367,2024-03-11T00:00:00,Senior Software Engineer l,,
7370,2024-03-15T00:00:00,"Sr. Engineer I, Frontend",,
7370,2024-04-01T00:00:00,"Sr. Engineer I, Frontend",,
7372,2024-03-18T00:00:00,Fullstack Engineer,Backend,0.44278045774138564
7372,2024-03-18T00:00:00,Fullstack Engineer,Backend,0.44278045774138564
7372,2024-04-15T00:00:00,Fullstack Engineer,Backend,0.44278045774138564
7372,2024-04-15T00:00:00,Fullstack Engineer,Backend,0.44278045774138564
7375,2024-04-15T00:00:00,Senior Full Stack Engineer,Manual QA,0.4459938226606963
7375,2024-04-15T00:00:00,Senior Full Stack Engineer,Manual QA,0.4459938226606963
7377,2024-04-30T00:00:00,Senior iOS Enginieer,Manual QA,0.2833009588130061
7377,2024-04-30T00:00:00,Senior iOS Enginieer,Manual QA,0.2833009588130061
7378,2024-04-22T00:00:00,QA Engineer,Manual QA,0.4459938226606963
7378,2024-04-22T00:00:00,QA Engineer,Manual QA,0.4459938226606963
7379,2024-05-06T00:00:00,"Software Engineer, Data",Backend,0.44278045774138564
7379,2024-05-06T00:00:00,"Software Engineer, Data",Backend,0.44278045774138564
7382,2024-04-30T00:00:00,Backend Engineer,Backend,0.29111817724666056
7382,2024-04-30T00:00:00,Backend Engineer,Backend,0.29111817724666056
7383,2024-05-07T00:00:00,iOS Engineer,Backend,0.3192863844192281
7383,2024-05-07T00:00:00,iOS Engineer,Backend,0.3192863844192281
7386,2024-05-07T00:00:00,iOS Engineer,Frontend,0.37859351658735974
7386,2024-05-07T00:00:00,iOS Engineer,Frontend,0.37859351658735974
7387,2024-05-28T00:00:00,Software Engineer,Manual QA,0.4459938226606963
7387,2024-05-28T00:00:00,Software Engineer,Manual QA,0.4459938226606963
7390,2024-06-03T00:00:00,Design Lead,,
7392,2024-06-06T00:00:00,Senior Software Engineer,,
7394,2024-06-24T00:00:00,Senior Software Engineer l,Backend,0.478776428066965
7394,2024-06-24T00:00:00,Senior Software Engineer l,Backend,0.478776428066965
7397,2024-07-08T00:00:00,"Senior Software Engineer, Data",,
7404,2024-07-22T00:00:00,Site Reliability Engineer,,
7410,2024-08-20T00:00:00,Engineering Manager I,Mobile,0.3501195432584584
7410,2024-08-20T00:00:00,Engineering Manager I,Mobile,0.3501195432584584
7412,2024-08-20T00:00:00,Android Engineer,Frontend,0.42530677447486004
7412,2024-08-20T00:00:00,Android Engineer,Frontend,0.42530677447486004
7415,2024-08-27T00:00:00,Senior Android Engineer,Mobile,0.3501195432584584
7415,2024-08-27T00:00:00,Senior Android Engineer,Mobile,0.3501195432584584
7416,2024-08-27T00:00:00,Quality Assurance Engineer,Manual QA,0.5607041615637491
7416,2024-08-27T00:00:00,Quality Assurance Engineer,Manual QA,0.5607041615637491
7417,2024-08-27T00:00:00,QA Engineer,Backend,0.44278045774138564
7417,2024-08-27T00:00:00,QA Engineer,Backend,0.44278045774138564
7419,2024-08-27T00:00:00,Backend Engineer,Backend,0.4774334276363011
7419,2024-08-27T00:00:00,Backend Engineer,Backend,0.4774334276363011
7423,2024-09-10T00:00:00,iOS Engineer,Backend,0.43599065648822344
7423,2024-09-10T00:00:00,iOS Engineer,Backend,0.43599065648822344
7424,2024-09-03T00:00:00,QA Engineer,Manual QA,0.2789104465016056
7424,2024-09-03T00:00:00,QA Engineer,Manual QA,0.2789104465016056
7425,2024-09-10T00:00:00,Android Engineer,Mobile,0.3501195432584584
7425,2024-09-10T00:00:00,Android Engineer,Mobile,0.3501195432584584
7426,2024-09-03T00:00:00,QA Engineer,Manual QA,0.4459938226606963
7426,2024-09-03T00:00:00,QA Engineer,Manual QA,0.4459938226606963
7430,2024-09-16T00:00:00,Software Engineer,,
7435,2024-09-30T00:00:00,Senior Software Engineer I,Backend,0.44278045774138564
7437,2024-11-05T00:00:00,Senior Android Developer,Manual QA,0.4459938226606963
7437,2024-11-05T00:00:00,Senior Android Developer,Manual QA,0.4459938226606963
7444,2024-11-19T00:00:00,Staff Backend Engineer,Backend,0.44278045774138564
7444,2024-11-19T00:00:00,Staff Backend Engineer,Backend,0.44278045774138564
7445,2024-10-15T00:00:00,Sr. Software Engineer,Frontend,0.44567425438124647
7445,2024-10-15T00:00:00,Sr. Software Engineer,Frontend,0.44567425438124647
7453,2024-10-30T00:00:00,Product Manager,,
7399,2024-07-15T00:00:00,Fullstack Engineering Services,Designer,0.22081121602796247
7399,2024-07-15T00:00:00,Fullstack Engineering Services,Designer,0.22081121602796247
7403,2024-07-29T00:00:00,Data Engineering Services,Manual QA,0.4459938226606963
7403,2024-07-29T00:00:00,Data Engineering Services,Manual QA,0.4459938226606963
7408,2024-08-19T00:00:00,Fullstack Engineering Services,Backend,0.4774334276363011
7408,2024-08-19T00:00:00,Fullstack Engineering Services,Backend,0.4774334276363011
7411,2024-08-19T00:00:00,Fullstack Engineering Services,Backend,0.4774334276363011
7411,2024-08-19T00:00:00,Fullstack Engineering Services,Backend,0.4774334276363011
7418,2024-08-19T00:00:00,Fullstack Engineering Services,Backend,0.377059592401415
7418,2024-08-19T00:00:00,Fullstack Engineering Services,Backend,0.377059592401415
7421,2024-08-26T00:00:00,Data Engineering Services,Manual QA,0.4459938226606963
7422,2024-08-26T00:00:00,Fullstack Engineering Services,Backend,0.28934731564510496
7422,2024-08-26T00:00:00,Fullstack Engineering Services,Backend,0.28934731564510496
7427,2024-08-26T00:00:00,Contractor Frontend Engineering Services,Frontend,0.44567425438124647
7427,2024-08-26T00:00:00,Contractor Frontend Engineering Services,Frontend,0.44567425438124647
7428,2024-09-09T00:00:00,Fullstack Engineering Services,Backend,0.44278045774138564
7428,2024-09-09T00:00:00,Fullstack Engineering Services,Backend,0.44278045774138564
7431,2024-09-16T00:00:00,Fullstack Engineering Services,Manual QA,0.4459938226606963
7436,2024-09-30T00:00:00,Data Analytics Services,Manual QA,0.2087038243264152
7436,2024-09-30T00:00:00,Data Analytics Services,Manual QA,0.2087038243264152
7439,2024-09-30T00:00:00,Data Engineering Services,Backend,0.44278045774138564
7439,2024-09-30T00:00:00,Data Engineering Services,Backend,0.44278045774138564
7443,2024-10-07T00:00:00,Fullstack Engineering Services,,
7448,2024-10-15T00:00:00,Fullstack Engineering Services,Manual QA,0.4459938226606963
7448,2024-10-15T00:00:00,Fullstack Engineering Services,Manual QA,0.4459938226606963
7449,2024-10-21T00:00:00,Fullstack Engineering Services,Backend,0.39417573406180384
7449,2024-10-21T00:00:00,Fullstack Engineering Services,Backend,0.39417573406180384
7450,2024-10-21T00:00:00,Fullstack Engineering Services,Backend,0.44278045774138564
